Reading ;Start Time ;Duration ;Max Time ;Max ;;Average ;;Min Time ;Min;;Description ;Stop Time
974;22.5.2014 14:18:38;00:00:01;22.5.2014 14:18:55;293,8;AAC;291,1;AAC;22.5.2014 14:18:56;288,5;AAC;;22.5.2014 14:18:39
975;22.5.2014 14:18:39;00:00:01;22.5.2014 14:18:57;293,2;AAC;290,6;AAC;22.5.2014 14:18:56;288,0;AAC;;22.5.2014 14:18:40
976;22.5.2014 14:18:40;00:00:01;22.5.2014 14:18:57;294,8;AAC;291,9;AAC;22.5.2014 14:18:57;289,0;AAC;;22.5.2014 14:18:41
977;22.5.2014 14:18:41;00:00:01;22.5.2014 14:18:58;293,4;AAC;291,9;AAC;22.5.2014 14:18:58;290,2;AAC;;22.5.2014 14:18:42
978;22.5.2014 14:18:42;00:00:01;22.5.2014 14:19:00;294,5;AAC;292,2;AAC;22.5.2014 14:18:59;289,9;AAC;;22.5.2014 14:18:43
979;22.5.2014 14:18:43;00:00:01;22.5.2014 14:19:00;294,5;AAC;291,4;AAC;22.5.2014 14:19:01;289,5;AAC;;22.5.2014 14:18:44
980;22.5.2014 14:18:44;00:00:01;22.5.2014 14:19:02;292,8;AAC;291,5;AAC;22.5.2014 14:19:01;289,6;AAC;;22.5.2014 14:18:45
981;22.5.2014 14:18:45;00:00:01;22.5.2014 14:19:03;293,7;AAC;291,7;AAC;22.5.2014 14:19:02;290,8;AAC;;22.5.2014 14:18:46
982;22.5.2014 14:18:46;00:00:01;22.5.2014 14:19:03;293,9;AAC;292,0;AAC;22.5.2014 14:19:04;290,8;AAC;;22.5.2014 14:18:47
983;22.5.2014 14:18:47;00:00:01;22.5.2014 14:19:04;293,0;AAC;291,2;AAC;22.5.2014 14:19:05;288,2;AAC;;22.5.2014 14:18:48
984;22.5.2014 14:18:48;00:00:01;22.5.2014 14:19:05;294,3;AAC;291,3;AAC;22.5.2014 14:19:05;289,7;AAC;;22.5.2014 14:18:49
985;22.5.2014 14:18:49;00:00:01;22.5.2014 14:19:06;294,2;AAC;291,5;AAC;22.5.2014 14:19:06;288,8;AAC;;22.5.2014 14:18:50
986;22.5.2014 14:18:50;00:00:01;22.5.2014 14:19:07;293,2;AAC;291,3;AAC;22.5.2014 14:19:08;289,5;AAC;;22.5.2014 14:18:51
987;22.5.2014 14:18:51;00:00:01;22.5.2014 14:19:09;293,2;AAC;291,8;AAC;22.5.2014 14:19:08;290,0;AAC;;22.5.2014 14:18:52
988;22.5.2014 14:18:52;00:00:01;22.5.2014 14:19:09;294,8;AAC;291,1;AAC;22.5.2014 14:19:09;288,2;AAC;;22.5.2014 14:18:53
989;22.5.2014 14:18:53;00:00:01;22.5.2014 14:19:10;294,1;AAC;291,1;AAC;22.5.2014 14:19:10;288,8;AAC;;22.5.2014 14:18:54
990;22.5.2014 14:18:54;00:00:01;22.5.2014 14:19:11;294,5;AAC;291,6;AAC;22.5.2014 14:19:11;288,9;AAC;;22.5.2014 14:18:55
991;22.5.2014 14:18:55;00:00:01;22.5.2014 14:19:13;294,1;AAC;292,1;AAC;22.5.2014 14:19:12;289,7;AAC;;22.5.2014 14:18:56
992;22.5.2014 14:18:56;00:00:01;22.5.2014 14:19:13;296,5;AAC;292,8;AAC;22.5.2014 14:19:13;288,9;AAC;;22.5.2014 14:18:57
993;22.5.2014 14:18:57;00:00:01;22.5.2014 14:19:15;293,5;AAC;291,7;AAC;22.5.2014 14:19:14;290,3;AAC;;22.5.2014 14:18:58
994;22.5.2014 14:18:58;00:00:01;22.5.2014 14:19:15;293,5;AAC;292,0;AAC;22.5.2014 14:19:16;288,8;AAC;;22.5.2014 14:18:59
995;22.5.2014 14:18:59;00:00:01;22.5.2014 14:19:16;293,8;AAC;292,2;AAC;22.5.2014 14:19:16;290,1;AAC;;22.5.2014 14:19:00
996;22.5.2014 14:19:00;00:00:01;22.5.2014 14:19:17;293,1;AAC;291,8;AAC;22.5.2014 14:19:17;290,4;AAC;;22.5.2014 14:19:01
997;22.5.2014 14:19:01;00:00:01;22.5.2014 14:19:18;292,7;AAC;291,5;AAC;22.5.2014 14:19:19;289,9;AAC;;22.5.2014 14:19:02
998;22.5.2014 14:19:02;00:00:01;22.5.2014 14:19:19;293,4;AAC;291,5;AAC;22.5.2014 14:19:20;288,9;AAC;;22.5.2014 14:19:03
999;22.5.2014 14:19:03;00:00:01;22.5.2014 14:19:21;292,1;AAC;290,3;AAC;22.5.2014 14:19:20;288,3;AAC;;22.5.2014 14:19:04
1000;22.5.2014 14:19:04;00:00:01;22.5.2014 14:19:21;293,0;AAC;291,5;AAC;22.5.2014 14:19:21;290,1;AAC;;22.5.2014 14:19:05
1001;22.5.2014 14:19:05;00:00:01;22.5.2014 14:19:22;292,9;AAC;291,7;AAC;22.5.2014 14:19:22;289,6;AAC;;22.5.2014 14:19:06
1002;22.5.2014 14:19:06;00:00:01;22.5.2014 14:19:24;293,4;AAC;291,7;AAC;22.5.2014 14:19:23;289,8;AAC;;22.5.2014 14:19:07
1003;22.5.2014 14:19:07;00:00:01;22.5.2014 14:19:25;293,9;AAC;291,3;AAC;22.5.2014 14:19:24;289,2;AAC;;22.5.2014 14:19:08
1004;22.5.2014 14:19:08;00:00:01;22.5.2014 14:19:25;292,8;AAC;290,9;AAC;22.5.2014 14:19:25;288,3;AAC;;22.5.2014 14:19:09
1005;22.5.2014 14:19:09;00:00:01;22.5.2014 14:19:27;293,6;AAC;291,5;AAC;22.5.2014 14:19:26;289,5;AAC;;22.5.2014 14:19:10
1006;22.5.2014 14:19:10;00:00:01;22.5.2014 14:19:27;292,8;AAC;290,9;AAC;22.5.2014 14:19:28;288,9;AAC;;22.5.2014 14:19:11
1007;22.5.2014 14:19:11;00:00:01;22.5.2014 14:19:28;293,7;AAC;291,5;AAC;22.5.2014 14:19:28;289,6;AAC;;22.5.2014 14:19:12
1008;22.5.2014 14:19:12;00:00:01;22.5.2014 14:19:29;293,7;AAC;291,4;AAC;22.5.2014 14:19:29;287,7;AAC;;22.5.2014 14:19:13
1009;22.5.2014 14:19:13;00:00:01;22.5.2014 14:19:30;293,5;AAC;291,4;AAC;22.5.2014 14:19:30;288,6;AAC;;22.5.2014 14:19:14
1010;22.5.2014 14:19:14;00:00:01;22.5.2014 14:19:31;296,1;AAC;291,5;AAC;22.5.2014 14:19:31;289,0;AAC;;22.5.2014 14:19:15
1011;22.5.2014 14:19:15;00:00:01;22.5.2014 14:19:33;292,2;AAC;290,1;AAC;22.5.2014 14:19:33;287,8;AAC;;22.5.2014 14:19:16
1012;22.5.2014 14:19:16;00:00:01;22.5.2014 14:19:34;294,3;AAC;292,0;AAC;22.5.2014 14:19:33;289,2;AAC;;22.5.2014 14:19:17
1013;22.5.2014 14:19:17;00:00:01;22.5.2014 14:19:34;293,3;AAC;290,7;AAC;22.5.2014 14:19:35;288,0;AAC;;22.5.2014 14:19:18
1014;22.5.2014 14:19:18;00:00:01;22.5.2014 14:19:36;291,5;AAC;290,1;AAC;22.5.2014 14:19:35;288,1;AAC;;22.5.2014 14:19:19
1015;22.5.2014 14:19:19;00:00:01;22.5.2014 14:19:37;291,7;AAC;290,2;AAC;22.5.2014 14:19:36;289,3;AAC;;22.5.2014 14:19:20
1016;22.5.2014 14:19:20;00:00:01;22.5.2014 14:19:37;293,9;AAC;291,3;AAC;22.5.2014 14:19:38;289,5;AAC;;22.5.2014 14:19:21
1017;22.5.2014 14:19:21;00:00:01;22.5.2014 14:19:38;292,8;AAC;291,1;AAC;22.5.2014 14:19:38;289,6;AAC;;22.5.2014 14:19:22
1018;22.5.2014 14:19:22;00:00:01;22.5.2014 14:19:39;295,2;AAC;292,1;AAC;22.5.2014 14:19:39;291,2;AAC;;22.5.2014 14:19:23
1019;22.5.2014 14:19:23;00:00:01;22.5.2014 14:19:40;292,5;AAC;290,4;AAC;22.5.2014 14:19:40;289,2;AAC;;22.5.2014 14:19:24
1020;22.5.2014 14:19:24;00:00:01;22.5.2014 14:19:41;293,9;AAC;292,1;AAC;22.5.2014 14:19:41;290,5;AAC;;22.5.2014 14:19:25
1021;22.5.2014 14:19:25;00:00:01;22.5.2014 14:19:42;292,9;AAC;291,5;AAC;22.5.2014 14:19:42;290,7;AAC;;22.5.2014 14:19:26
1022;22.5.2014 14:19:26;00:00:01;22.5.2014 14:19:43;292,9;AAC;291,0;AAC;22.5.2014 14:19:44;288,8;AAC;;22.5.2014 14:19:27
1023;22.5.2014 14:19:27;00:00:01;22.5.2014 14:19:44;291,7;AAC;291,0;AAC;22.5.2014 14:19:44;289,8;AAC;;22.5.2014 14:19:28
1024;22.5.2014 14:19:28;00:00:01;22.5.2014 14:19:45;292,2;AAC;291,3;AAC;22.5.2014 14:19:45;290,0;AAC;;22.5.2014 14:19:29
1025;22.5.2014 14:19:29;00:00:01;22.5.2014 14:19:47;293,4;AAC;291,0;AAC;22.5.2014 14:19:46;288,0;AAC;;22.5.2014 14:19:30
1026;22.5.2014 14:19:30;00:00:01;22.5.2014 14:19:47;293,2;AAC;290,7;AAC;22.5.2014 14:19:47;289,6;AAC;;22.5.2014 14:19:31
1027;22.5.2014 14:19:31;00:00:01;22.5.2014 14:19:49;292,2;AAC;291,5;AAC;22.5.2014 14:19:49;290,2;AAC;;22.5.2014 14:19:32
1028;22.5.2014 14:19:32;00:00:01;22.5.2014 14:19:49;293,7;AAC;291,8;AAC;22.5.2014 14:19:49;289,3;AAC;;22.5.2014 14:19:33
1029;22.5.2014 14:19:33;00:00:01;22.5.2014 14:19:50;292,1;AAC;291,1;AAC;22.5.2014 14:19:51;289,2;AAC;;22.5.2014 14:19:34
1030;22.5.2014 14:19:34;00:00:01;22.5.2014 14:19:51;293,5;AAC;291,8;AAC;22.5.2014 14:19:51;290,2;AAC;;22.5.2014 14:19:35
1031;22.5.2014 14:19:35;00:00:01;22.5.2014 14:19:52;294,3;AAC;292,5;AAC;22.5.2014 14:19:52;291,2;AAC;;22.5.2014 14:19:36
1032;22.5.2014 14:19:36;00:00:01;22.5.2014 14:19:53;293,4;AAC;292,0;AAC;22.5.2014 14:19:53;290,0;AAC;;22.5.2014 14:19:37
1033;22.5.2014 14:19:37;00:00:01;22.5.2014 14:19:54;294,0;AAC;291,8;AAC;22.5.2014 14:19:54;289,8;AAC;;22.5.2014 14:19:38
1034;22.5.2014 14:19:38;00:00:01;22.5.2014 14:19:55;294,1;AAC;292,0;AAC;22.5.2014 14:19:56;289,0;AAC;;22.5.2014 14:19:39
1035;22.5.2014 14:19:39;00:00:01;22.5.2014 14:19:56;293,4;AAC;291,5;AAC;22.5.2014 14:19:56;289,2;AAC;;22.5.2014 14:19:40
1036;22.5.2014 14:19:40;00:00:01;22.5.2014 14:19:57;292,6;AAC;291,1;AAC;22.5.2014 14:19:57;290,0;AAC;;22.5.2014 14:19:41
1037;22.5.2014 14:19:41;00:00:01;22.5.2014 14:19:58;293,3;AAC;291,9;AAC;22.5.2014 14:19:58;290,3;AAC;;22.5.2014 14:19:42
1038;22.5.2014 14:19:42;00:00:01;22.5.2014 14:19:59;293,2;AAC;291,4;AAC;22.5.2014 14:19:59;289,0;AAC;;22.5.2014 14:19:43
1039;22.5.2014 14:19:43;00:00:01;22.5.2014 14:20:00;293,1;AAC;292,0;AAC;22.5.2014 14:20:00;290,2;AAC;;22.5.2014 14:19:44
1040;22.5.2014 14:19:44;00:00:01;22.5.2014 14:20:01;293,4;AAC;291,9;AAC;22.5.2014 14:20:01;290,8;AAC;;22.5.2014 14:19:45
1041;22.5.2014 14:19:45;00:00:01;22.5.2014 14:20:03;293,1;AAC;292,2;AAC;22.5.2014 14:20:02;291,5;AAC;;22.5.2014 14:19:46
1042;22.5.2014 14:19:46;00:00:01;22.5.2014 14:20:03;293,4;AAC;291,7;AAC;22.5.2014 14:20:04;289,8;AAC;;22.5.2014 14:19:47
1043;22.5.2014 14:19:47;00:00:01;22.5.2014 14:20:04;293,1;AAC;291,1;AAC;22.5.2014 14:20:04;289,7;AAC;;22.5.2014 14:19:48
1044;22.5.2014 14:19:48;00:00:01;22.5.2014 14:20:05;292,4;AAC;291,1;AAC;22.5.2014 14:20:05;289,9;AAC;;22.5.2014 14:19:49
1045;22.5.2014 14:19:49;00:00:01;22.5.2014 14:20:06;294,8;AAC;291,8;AAC;22.5.2014 14:20:07;289,9;AAC;;22.5.2014 14:19:50
1046;22.5.2014 14:19:50;00:00:01;22.5.2014 14:20:07;293,5;AAC;291,5;AAC;22.5.2014 14:20:07;290,2;AAC;;22.5.2014 14:19:51
1047;22.5.2014 14:19:51;00:00:01;22.5.2014 14:20:08;294,4;AAC;291,6;AAC;22.5.2014 14:20:08;289,3;AAC;;22.5.2014 14:19:52
1048;22.5.2014 14:19:52;00:00:01;22.5.2014 14:20:09;292,7;AAC;291,0;AAC;22.5.2014 14:20:09;286,4;AAC;;22.5.2014 14:19:53
1049;22.5.2014 14:19:53;00:00:01;22.5.2014 14:20:10;259,1;AAC;35,7;AAC;22.5.2014 14:20:11;0,1;AAC;;22.5.2014 14:19:54
1050;22.5.2014 14:19:54;00:00:01;22.5.2014 14:20:11;0,7;AAC;0,3;AAC;22.5.2014 14:20:11;0,1;AAC;;22.5.2014 14:19:55
1051;22.5.2014 14:19:55;00:00:01;22.5.2014 14:20:12;0,3;AAC;0,2;AAC;22.5.2014 14:20:12;0,1;AAC;;22.5.2014 14:19:56
1052;22.5.2014 14:19:56;00:00:01;22.5.2014 14:20:13;0,5;AAC;0,3;AAC;22.5.2014 14:20:13;0,1;AAC;;22.5.2014 14:19:57
1053;22.5.2014 14:19:57;00:00:01;22.5.2014 14:20:14;0,3;AAC;0,2;AAC;22.5.2014 14:20:14;0,1;AAC;;22.5.2014 14:19:58
1054;22.5.2014 14:19:58;00:00:01;22.5.2014 14:20:15;0,3;AAC;0,1;AAC;22.5.2014 14:20:16;0,1;AAC;;22.5.2014 14:19:59
1055;22.5.2014 14:19:59;00:00:01;22.5.2014 14:20:17;0,3;AAC;0,2;AAC;22.5.2014 14:20:16;0,1;AAC;;22.5.2014 14:20:00
1056;22.5.2014 14:20:00;00:00:01;22.5.2014 14:20:17;0,3;AAC;0,2;AAC;22.5.2014 14:20:17;0,1;AAC;;22.5.2014 14:20:01
1057;22.5.2014 14:20:01;00:00:01;22.5.2014 14:20:18;0,3;AAC;0,2;AAC;22.5.2014 14:20:18;0,1;AAC;;22.5.2014 14:20:02
1058;22.5.2014 14:20:02;00:00:01;22.5.2014 14:20:19;0,3;AAC;0,1;AAC;22.5.2014 14:20:19;0,0;AAC;;22.5.2014 14:20:03
1059;22.5.2014 14:20:03;00:00:01;22.5.2014 14:20:20;0,3;AAC;0,1;AAC;22.5.2014 14:20:20;0,0;AAC;;22.5.2014 14:20:04
1060;22.5.2014 14:20:04;00:00:01;22.5.2014 14:20:22;0,3;AAC;0,1;AAC;22.5.2014 14:20:21;0,1;AAC;;22.5.2014 14:20:05
1061;22.5.2014 14:20:05;00:00:01;22.5.2014 14:20:22;0,3;AAC;0,2;AAC;22.5.2014 14:20:22;0,1;AAC;;22.5.2014 14:20:06
1062;22.5.2014 14:20:06;00:00:01;22.5.2014 14:20:23;0,2;AAC;0,1;AAC;22.5.2014 14:20:23;0,1;AAC;;22.5.2014 14:20:07
1063;22.5.2014 14:20:07;00:00:01;22.5.2014 14:20:25;0,3;AAC;0,2;AAC;22.5.2014 14:20:24;0,1;AAC;;22.5.2014 14:20:08
1064;22.5.2014 14:20:08;00:00:01;22.5.2014 14:20:26;0,3;AAC;0,2;AAC;22.5.2014 14:20:25;0,1;AAC;;22.5.2014 14:20:09
1065;22.5.2014 14:20:09;00:00:01;22.5.2014 14:20:26;0,3;AAC;0,2;AAC;22.5.2014 14:20:27;0,1;AAC;;22.5.2014 14:20:10
1066;22.5.2014 14:20:10;00:00:01;22.5.2014 14:20:27;0,3;AAC;0,1;AAC;22.5.2014 14:20:28;0,1;AAC;;22.5.2014 14:20:11
1067;22.5.2014 14:20:11;00:00:01;22.5.2014 14:20:28;0,3;AAC;0,1;AAC;22.5.2014 14:20:28;0,1;AAC;;22.5.2014 14:20:12
1068;22.5.2014 14:20:12;00:00:01;22.5.2014 14:20:29;0,2;AAC;0,1;AAC;22.5.2014 14:20:29;0,1;AAC;;22.5.2014 14:20:13
1069;22.5.2014 14:20:13;00:00:01;22.5.2014 14:20:30;0,2;AAC;0,2;AAC;22.5.2014 14:20:30;0,1;AAC;;22.5.2014 14:20:14
1070;22.5.2014 14:20:14;00:00:01;22.5.2014 14:20:31;0,2;AAC;0,1;AAC;22.5.2014 14:20:32;0,1;AAC;;22.5.2014 14:20:15
1071;22.5.2014 14:20:15;00:00:01;22.5.2014 14:20:32;0,2;AAC;0,1;AAC;22.5.2014 14:20:32;0,1;AAC;;22.5.2014 14:20:16
1072;22.5.2014 14:20:16;00:00:01;22.5.2014 14:20:34;0,3;AAC;0,2;AAC;22.5.2014 14:20:33;0,1;AAC;;22.5.2014 14:20:17
1073;22.5.2014 14:20:17;00:00:01;22.5.2014 14:20:34;0,3;AAC;0,1;AAC;22.5.2014 14:20:34;0,1;AAC;;22.5.2014 14:20:18
1074;22.5.2014 14:20:18;00:00:01;22.5.2014 14:20:35;0,3;AAC;0,1;AAC;22.5.2014 14:20:36;0,1;AAC;;22.5.2014 14:20:19
1075;22.5.2014 14:20:19;00:00:01;22.5.2014 14:20:36;0,2;AAC;0,1;AAC;22.5.2014 14:20:36;0,1;AAC;;22.5.2014 14:20:20
1076;22.5.2014 14:20:20;00:00:01;22.5.2014 14:20:37;0,3;AAC;0,2;AAC;22.5.2014 14:20:37;0,1;AAC;;22.5.2014 14:20:21
1077;22.5.2014 14:20:21;00:00:17;22.5.2014 14:20:38;0,3;AAC;0,3;AAC;22.5.2014 14:20:38;0,2;AAC;Logging Stopped;22.5.2014 14:20:38
