Reading ;Start Time ;Duration ;Max Time ;Max ;;Average ;;Min Time ;Min;;Description ;Stop Time
165;22.5.2014 14:05:20;00:00:01;22.5.2014 14:05:20;410,3;VAC;410,2;VAC;22.5.2014 14:05:20;410,0;VAC;;22.5.2014 14:05:21
166;22.5.2014 14:05:21;00:00:01;22.5.2014 14:05:21;410,4;VAC;410,3;VAC;22.5.2014 14:05:22;410,2;VAC;;22.5.2014 14:05:22
167;22.5.2014 14:05:22;00:00:01;22.5.2014 14:05:22;410,3;VAC;410,2;VAC;22.5.2014 14:05:22;410,1;VAC;;22.5.2014 14:05:23
168;22.5.2014 14:05:23;00:00:01;22.5.2014 14:05:23;410,7;VAC;410,5;VAC;22.5.2014 14:05:23;410,2;VAC;;22.5.2014 14:05:24
169;22.5.2014 14:05:24;00:00:01;22.5.2014 14:05:24;410,9;VAC;410,8;VAC;22.5.2014 14:05:24;410,6;VAC;;22.5.2014 14:05:25
170;22.5.2014 14:05:25;00:00:01;22.5.2014 14:05:25;410,9;VAC;410,6;VAC;22.5.2014 14:05:26;410,4;VAC;;22.5.2014 14:05:26
171;22.5.2014 14:05:26;00:00:01;22.5.2014 14:05:26;410,6;VAC;410,4;VAC;22.5.2014 14:05:26;410,2;VAC;;22.5.2014 14:05:27
172;22.5.2014 14:05:27;00:00:01;22.5.2014 14:05:27;410,6;VAC;410,4;VAC;22.5.2014 14:05:27;410,3;VAC;;22.5.2014 14:05:28
173;22.5.2014 14:05:28;00:00:01;22.5.2014 14:05:28;410,6;VAC;410,4;VAC;22.5.2014 14:05:29;410,2;VAC;;22.5.2014 14:05:29
174;22.5.2014 14:05:29;00:00:01;22.5.2014 14:05:29;410,4;VAC;410,2;VAC;22.5.2014 14:05:29;410,1;VAC;;22.5.2014 14:05:30
175;22.5.2014 14:05:30;00:00:01;22.5.2014 14:05:30;410,2;VAC;410,1;VAC;22.5.2014 14:05:30;410,0;VAC;;22.5.2014 14:05:31
176;22.5.2014 14:05:31;00:00:01;22.5.2014 14:05:31;410,2;VAC;410,1;VAC;22.5.2014 14:05:32;409,8;VAC;;22.5.2014 14:05:32
177;22.5.2014 14:05:32;00:00:01;22.5.2014 14:05:32;410,1;VAC;410,0;VAC;22.5.2014 14:05:32;409,9;VAC;;22.5.2014 14:05:33
178;22.5.2014 14:05:33;00:00:01;22.5.2014 14:05:33;410,3;VAC;410,2;VAC;22.5.2014 14:05:34;409,9;VAC;;22.5.2014 14:05:34
179;22.5.2014 14:05:34;00:00:01;22.5.2014 14:05:34;410,0;VAC;409,7;VAC;22.5.2014 14:05:35;409,3;VAC;;22.5.2014 14:05:35
180;22.5.2014 14:05:35;00:00:01;22.5.2014 14:05:36;410,3;VAC;410,0;VAC;22.5.2014 14:05:35;409,6;VAC;;22.5.2014 14:05:36
181;22.5.2014 14:05:36;00:00:01;22.5.2014 14:05:36;410,4;VAC;410,2;VAC;22.5.2014 14:05:37;410,1;VAC;;22.5.2014 14:05:37
182;22.5.2014 14:05:37;00:00:01;22.5.2014 14:05:37;410,2;VAC;410,1;VAC;22.5.2014 14:05:37;410,0;VAC;;22.5.2014 14:05:38
183;22.5.2014 14:05:38;00:00:01;22.5.2014 14:05:39;410,3;VAC;410,2;VAC;22.5.2014 14:05:38;410,1;VAC;;22.5.2014 14:05:39
184;22.5.2014 14:05:39;00:00:01;22.5.2014 14:05:39;410,5;VAC;410,4;VAC;22.5.2014 14:05:39;410,3;VAC;;22.5.2014 14:05:40
185;22.5.2014 14:05:40;00:00:01;22.5.2014 14:05:40;410,9;VAC;410,6;VAC;22.5.2014 14:05:40;410,3;VAC;;22.5.2014 14:05:41
186;22.5.2014 14:05:41;00:00:01;22.5.2014 14:05:41;410,9;VAC;410,8;VAC;22.5.2014 14:05:41;410,6;VAC;;22.5.2014 14:05:42
187;22.5.2014 14:05:42;00:00:01;22.5.2014 14:05:43;410,9;VAC;410,6;VAC;22.5.2014 14:05:42;410,4;VAC;;22.5.2014 14:05:43
188;22.5.2014 14:05:43;00:00:01;22.5.2014 14:05:43;410,9;VAC;410,7;VAC;22.5.2014 14:05:44;410,6;VAC;;22.5.2014 14:05:44
189;22.5.2014 14:05:44;00:00:01;22.5.2014 14:05:44;410,7;VAC;410,5;VAC;22.5.2014 14:05:44;410,2;VAC;;22.5.2014 14:05:45
190;22.5.2014 14:05:45;00:00:01;22.5.2014 14:05:45;410,4;VAC;410,3;VAC;22.5.2014 14:05:45;410,2;VAC;;22.5.2014 14:05:46
191;22.5.2014 14:05:46;00:00:01;22.5.2014 14:05:46;410,5;VAC;410,4;VAC;22.5.2014 14:05:46;410,3;VAC;;22.5.2014 14:05:47
192;22.5.2014 14:05:47;00:00:01;22.5.2014 14:05:47;410,4;VAC;410,2;VAC;22.5.2014 14:05:47;410,1;VAC;;22.5.2014 14:05:48
193;22.5.2014 14:05:48;00:00:01;22.5.2014 14:05:48;410,5;VAC;410,4;VAC;22.5.2014 14:05:48;410,3;VAC;;22.5.2014 14:05:49
194;22.5.2014 14:05:49;00:00:01;22.5.2014 14:05:49;410,6;VAC;410,5;VAC;22.5.2014 14:05:49;410,4;VAC;;22.5.2014 14:05:50
195;22.5.2014 14:05:50;00:00:01;22.5.2014 14:05:50;410,7;VAC;410,5;VAC;22.5.2014 14:05:50;410,3;VAC;;22.5.2014 14:05:51
196;22.5.2014 14:05:51;00:00:01;22.5.2014 14:05:51;410,9;VAC;410,8;VAC;22.5.2014 14:05:51;410,7;VAC;;22.5.2014 14:05:52
197;22.5.2014 14:05:52;00:00:01;22.5.2014 14:05:52;411,0;VAC;410,8;VAC;22.5.2014 14:05:52;410,6;VAC;;22.5.2014 14:05:53
198;22.5.2014 14:05:53;00:00:01;22.5.2014 14:05:53;410,8;VAC;410,7;VAC;22.5.2014 14:05:53;410,5;VAC;;22.5.2014 14:05:54
199;22.5.2014 14:05:54;00:00:01;22.5.2014 14:05:54;410,4;VAC;410,1;VAC;22.5.2014 14:05:54;410,0;VAC;;22.5.2014 14:05:55
200;22.5.2014 14:05:55;00:00:01;22.5.2014 14:05:55;410,1;VAC;409,9;VAC;22.5.2014 14:05:55;409,8;VAC;;22.5.2014 14:05:56
201;22.5.2014 14:05:56;00:00:01;22.5.2014 14:05:56;410,2;VAC;410,0;VAC;22.5.2014 14:05:56;409,7;VAC;;22.5.2014 14:05:57
202;22.5.2014 14:05:57;00:00:01;22.5.2014 14:05:57;410,3;VAC;410,2;VAC;22.5.2014 14:05:57;410,1;VAC;;22.5.2014 14:05:58
203;22.5.2014 14:05:58;00:00:01;22.5.2014 14:05:58;410,3;VAC;410,0;VAC;22.5.2014 14:05:58;409,7;VAC;;22.5.2014 14:05:59
204;22.5.2014 14:05:59;00:00:01;22.5.2014 14:05:59;410,2;VAC;410,0;VAC;22.5.2014 14:05:59;409,8;VAC;;22.5.2014 14:06:00
205;22.5.2014 14:06:00;00:00:01;22.5.2014 14:06:00;410,2;VAC;410,0;VAC;22.5.2014 14:06:00;409,9;VAC;;22.5.2014 14:06:01
206;22.5.2014 14:06:01;00:00:01;22.5.2014 14:06:01;410,0;VAC;409,9;VAC;22.5.2014 14:06:02;409,8;VAC;;22.5.2014 14:06:02
207;22.5.2014 14:06:02;00:00:01;22.5.2014 14:06:02;410,1;VAC;409,9;VAC;22.5.2014 14:06:03;409,7;VAC;;22.5.2014 14:06:03
208;22.5.2014 14:06:03;00:00:01;22.5.2014 14:06:03;410,1;VAC;409,8;VAC;22.5.2014 14:06:03;409,7;VAC;;22.5.2014 14:06:04
209;22.5.2014 14:06:04;00:00:01;22.5.2014 14:06:04;410,0;VAC;409,8;VAC;22.5.2014 14:06:04;409,6;VAC;;22.5.2014 14:06:05
210;22.5.2014 14:06:05;00:00:01;22.5.2014 14:06:05;410,1;VAC;410,0;VAC;22.5.2014 14:06:05;409,9;VAC;;22.5.2014 14:06:06
211;22.5.2014 14:06:06;00:00:01;22.5.2014 14:06:06;410,3;VAC;410,1;VAC;22.5.2014 14:06:06;410,0;VAC;;22.5.2014 14:06:07
212;22.5.2014 14:06:07;00:00:01;22.5.2014 14:06:08;410,2;VAC;409,9;VAC;22.5.2014 14:06:07;409,8;VAC;;22.5.2014 14:06:08
213;22.5.2014 14:06:08;00:00:01;22.5.2014 14:06:09;410,3;VAC;410,1;VAC;22.5.2014 14:06:08;410,0;VAC;;22.5.2014 14:06:09
214;22.5.2014 14:06:09;00:00:01;22.5.2014 14:06:09;410,6;VAC;410,3;VAC;22.5.2014 14:06:09;410,0;VAC;;22.5.2014 14:06:10
215;22.5.2014 14:06:10;00:00:01;22.5.2014 14:06:10;410,4;VAC;410,3;VAC;22.5.2014 14:06:10;410,2;VAC;;22.5.2014 14:06:11
216;22.5.2014 14:06:11;00:00:01;22.5.2014 14:06:11;410,5;VAC;410,4;VAC;22.5.2014 14:06:11;410,2;VAC;;22.5.2014 14:06:12
217;22.5.2014 14:06:12;00:00:01;22.5.2014 14:06:12;410,4;VAC;410,4;VAC;22.5.2014 14:06:13;410,2;VAC;;22.5.2014 14:06:13
218;22.5.2014 14:06:13;00:00:01;22.5.2014 14:06:13;410,1;VAC;410,0;VAC;22.5.2014 14:06:13;409,8;VAC;;22.5.2014 14:06:14
219;22.5.2014 14:06:14;00:00:01;22.5.2014 14:06:14;410,2;VAC;410,1;VAC;22.5.2014 14:06:14;410,0;VAC;;22.5.2014 14:06:15
220;22.5.2014 14:06:15;00:00:01;22.5.2014 14:06:16;410,5;VAC;410,2;VAC;22.5.2014 14:06:15;410,1;VAC;;22.5.2014 14:06:16
221;22.5.2014 14:06:16;00:00:01;22.5.2014 14:06:16;410,6;VAC;410,5;VAC;22.5.2014 14:06:16;410,3;VAC;;22.5.2014 14:06:17
222;22.5.2014 14:06:17;00:00:01;22.5.2014 14:06:17;410,9;VAC;410,8;VAC;22.5.2014 14:06:17;410,7;VAC;;22.5.2014 14:06:18
223;22.5.2014 14:06:18;00:00:01;22.5.2014 14:06:18;410,9;VAC;410,7;VAC;22.5.2014 14:06:18;410,5;VAC;;22.5.2014 14:06:19
224;22.5.2014 14:06:19;00:00:01;22.5.2014 14:06:19;411,0;VAC;410,9;VAC;22.5.2014 14:06:19;410,8;VAC;;22.5.2014 14:06:20
225;22.5.2014 14:06:20;00:00:01;22.5.2014 14:06:20;410,9;VAC;410,8;VAC;22.5.2014 14:06:21;410,5;VAC;;22.5.2014 14:06:21
226;22.5.2014 14:06:21;00:00:01;22.5.2014 14:06:21;411,1;VAC;411,0;VAC;22.5.2014 14:06:21;410,9;VAC;;22.5.2014 14:06:22
227;22.5.2014 14:06:22;00:00:01;22.5.2014 14:06:22;411,0;VAC;410,9;VAC;22.5.2014 14:06:22;410,8;VAC;;22.5.2014 14:06:23
228;22.5.2014 14:06:23;00:00:01;22.5.2014 14:06:23;410,8;VAC;410,8;VAC;22.5.2014 14:06:23;410,6;VAC;;22.5.2014 14:06:24
229;22.5.2014 14:06:24;00:00:01;22.5.2014 14:06:24;410,9;VAC;410,7;VAC;22.5.2014 14:06:24;410,6;VAC;;22.5.2014 14:06:25
230;22.5.2014 14:06:25;00:00:01;22.5.2014 14:06:26;411,0;VAC;410,6;VAC;22.5.2014 14:06:25;410,4;VAC;;22.5.2014 14:06:26
231;22.5.2014 14:06:26;00:00:01;22.5.2014 14:06:26;411,0;VAC;410,9;VAC;22.5.2014 14:06:26;410,8;VAC;;22.5.2014 14:06:27
232;22.5.2014 14:06:27;00:00:01;22.5.2014 14:06:27;410,9;VAC;410,8;VAC;22.5.2014 14:06:27;410,8;VAC;;22.5.2014 14:06:28
233;22.5.2014 14:06:28;00:00:01;22.5.2014 14:06:28;411,0;VAC;410,9;VAC;22.5.2014 14:06:29;410,8;VAC;;22.5.2014 14:06:29
234;22.5.2014 14:06:29;00:00:01;22.5.2014 14:06:29;411,1;VAC;410,8;VAC;22.5.2014 14:06:29;410,6;VAC;;22.5.2014 14:06:30
235;22.5.2014 14:06:30;00:00:01;22.5.2014 14:06:30;410,7;VAC;410,6;VAC;22.5.2014 14:06:30;410,5;VAC;;22.5.2014 14:06:31
236;22.5.2014 14:06:31;00:00:01;22.5.2014 14:06:31;410,9;VAC;410,7;VAC;22.5.2014 14:06:31;410,6;VAC;;22.5.2014 14:06:32
237;22.5.2014 14:06:32;00:00:01;22.5.2014 14:06:32;410,8;VAC;410,7;VAC;22.5.2014 14:06:32;410,6;VAC;;22.5.2014 14:06:33
238;22.5.2014 14:06:33;00:00:01;22.5.2014 14:06:33;410,7;VAC;410,5;VAC;22.5.2014 14:06:33;410,4;VAC;;22.5.2014 14:06:34
239;22.5.2014 14:06:34;00:00:01;22.5.2014 14:06:34;410,8;VAC;410,4;VAC;22.5.2014 14:06:34;410,1;VAC;;22.5.2014 14:06:35
240;22.5.2014 14:06:35;00:00:01;22.5.2014 14:06:35;411,0;VAC;410,7;VAC;22.5.2014 14:06:35;410,6;VAC;;22.5.2014 14:06:36
241;22.5.2014 14:06:36;00:00:01;22.5.2014 14:06:36;410,7;VAC;410,6;VAC;22.5.2014 14:06:36;410,4;VAC;;22.5.2014 14:06:37
242;22.5.2014 14:06:37;00:00:01;22.5.2014 14:06:37;411,0;VAC;410,8;VAC;22.5.2014 14:06:37;410,5;VAC;;22.5.2014 14:06:38
243;22.5.2014 14:06:38;00:00:01;22.5.2014 14:06:38;411,0;VAC;410,8;VAC;22.5.2014 14:06:38;410,7;VAC;;22.5.2014 14:06:39
244;22.5.2014 14:06:39;00:00:01;22.5.2014 14:06:39;411,0;VAC;410,9;VAC;22.5.2014 14:06:39;410,8;VAC;;22.5.2014 14:06:40
245;22.5.2014 14:06:40;00:00:01;22.5.2014 14:06:40;411,1;VAC;411,0;VAC;22.5.2014 14:06:40;411,0;VAC;;22.5.2014 14:06:41
246;22.5.2014 14:06:41;00:00:01;22.5.2014 14:06:41;411,7;VAC;411,5;VAC;22.5.2014 14:06:41;411,4;VAC;;22.5.2014 14:06:42
247;22.5.2014 14:06:42;00:00:01;22.5.2014 14:06:42;411,6;VAC;411,4;VAC;22.5.2014 14:06:42;411,3;VAC;;22.5.2014 14:06:43
248;22.5.2014 14:06:43;00:00:01;22.5.2014 14:06:43;411,6;VAC;411,4;VAC;22.5.2014 14:06:44;411,2;VAC;;22.5.2014 14:06:44
249;22.5.2014 14:06:44;00:00:01;22.5.2014 14:06:44;411,4;VAC;411,3;VAC;22.5.2014 14:06:44;411,2;VAC;;22.5.2014 14:06:45
250;22.5.2014 14:06:45;00:00:01;22.5.2014 14:06:45;411,6;VAC;411,4;VAC;22.5.2014 14:06:45;411,2;VAC;;22.5.2014 14:06:46
251;22.5.2014 14:06:46;00:00:01;22.5.2014 14:06:46;411,7;VAC;411,5;VAC;22.5.2014 14:06:46;411,3;VAC;;22.5.2014 14:06:47
252;22.5.2014 14:06:47;00:00:01;22.5.2014 14:06:47;411,4;VAC;411,1;VAC;22.5.2014 14:06:48;410,7;VAC;;22.5.2014 14:06:48
253;22.5.2014 14:06:48;00:00:01;22.5.2014 14:06:48;411,0;VAC;410,9;VAC;22.5.2014 14:06:48;410,7;VAC;;22.5.2014 14:06:49
254;22.5.2014 14:06:49;00:00:01;22.5.2014 14:06:49;411,0;VAC;410,8;VAC;22.5.2014 14:06:49;410,6;VAC;;22.5.2014 14:06:50
255;22.5.2014 14:06:50;00:00:01;22.5.2014 14:06:50;410,9;VAC;410,6;VAC;22.5.2014 14:06:50;410,3;VAC;;22.5.2014 14:06:51
256;22.5.2014 14:06:51;00:00:01;22.5.2014 14:06:52;410,7;VAC;410,6;VAC;22.5.2014 14:06:51;410,5;VAC;;22.5.2014 14:06:52
257;22.5.2014 14:06:52;00:00:01;22.5.2014 14:06:52;410,7;VAC;410,5;VAC;22.5.2014 14:06:52;410,4;VAC;;22.5.2014 14:06:53
258;22.5.2014 14:06:53;00:00:01;22.5.2014 14:06:53;410,6;VAC;410,4;VAC;22.5.2014 14:06:53;410,2;VAC;;22.5.2014 14:06:54
259;22.5.2014 14:06:54;00:00:01;22.5.2014 14:06:55;410,8;VAC;410,7;VAC;22.5.2014 14:06:54;410,5;VAC;;22.5.2014 14:06:55
260;22.5.2014 14:06:55;00:00:01;22.5.2014 14:06:55;410,7;VAC;410,6;VAC;22.5.2014 14:06:55;410,5;VAC;;22.5.2014 14:06:56
261;22.5.2014 14:06:56;00:00:01;22.5.2014 14:06:56;410,7;VAC;410,6;VAC;22.5.2014 14:06:56;410,5;VAC;;22.5.2014 14:06:57
262;22.5.2014 14:06:57;00:00:01;22.5.2014 14:06:57;410,7;VAC;410,5;VAC;22.5.2014 14:06:57;410,4;VAC;;22.5.2014 14:06:58
263;22.5.2014 14:06:58;00:00:01;22.5.2014 14:06:58;410,6;VAC;410,5;VAC;22.5.2014 14:06:58;410,3;VAC;;22.5.2014 14:06:59
264;22.5.2014 14:06:59;00:00:01;22.5.2014 14:06:59;410,6;VAC;410,5;VAC;22.5.2014 14:06:59;410,3;VAC;;22.5.2014 14:07:00
265;22.5.2014 14:07:00;00:00:01;22.5.2014 14:07:00;410,5;VAC;410,4;VAC;22.5.2014 14:07:01;410,3;VAC;;22.5.2014 14:07:01
266;22.5.2014 14:07:01;00:00:01;22.5.2014 14:07:01;410,6;VAC;410,4;VAC;22.5.2014 14:07:01;410,2;VAC;;22.5.2014 14:07:02
267;22.5.2014 14:07:02;00:00:01;22.5.2014 14:07:02;410,6;VAC;410,3;VAC;22.5.2014 14:07:02;410,1;VAC;;22.5.2014 14:07:03
268;22.5.2014 14:07:03;00:00:01;22.5.2014 14:07:03;410,6;VAC;410,4;VAC;22.5.2014 14:07:03;410,2;VAC;;22.5.2014 14:07:04
269;22.5.2014 14:07:04;00:00:01;22.5.2014 14:07:05;410,6;VAC;410,3;VAC;22.5.2014 14:07:04;410,0;VAC;;22.5.2014 14:07:05
270;22.5.2014 14:07:05;00:00:01;22.5.2014 14:07:06;410,7;VAC;410,6;VAC;22.5.2014 14:07:05;410,5;VAC;;22.5.2014 14:07:06
271;22.5.2014 14:07:06;00:00:01;22.5.2014 14:07:06;410,7;VAC;410,5;VAC;22.5.2014 14:07:06;410,4;VAC;;22.5.2014 14:07:07
272;22.5.2014 14:07:07;00:00:01;22.5.2014 14:07:07;410,5;VAC;410,4;VAC;22.5.2014 14:07:07;410,3;VAC;;22.5.2014 14:07:08
273;22.5.2014 14:07:08;00:00:01;22.5.2014 14:07:08;410,7;VAC;410,5;VAC;22.5.2014 14:07:08;410,3;VAC;;22.5.2014 14:07:09
274;22.5.2014 14:07:09;00:00:01;22.5.2014 14:07:09;410,7;VAC;410,5;VAC;22.5.2014 14:07:09;410,4;VAC;;22.5.2014 14:07:10
275;22.5.2014 14:07:10;00:00:01;22.5.2014 14:07:10;410,5;VAC;410,3;VAC;22.5.2014 14:07:11;410,0;VAC;;22.5.2014 14:07:11
276;22.5.2014 14:07:11;00:00:01;22.5.2014 14:07:11;410,6;VAC;410,4;VAC;22.5.2014 14:07:11;410,2;VAC;;22.5.2014 14:07:12
277;22.5.2014 14:07:12;00:00:01;22.5.2014 14:07:12;410,4;VAC;410,3;VAC;22.5.2014 14:07:12;410,2;VAC;;22.5.2014 14:07:13
278;22.5.2014 14:07:13;00:00:01;22.5.2014 14:07:14;410,6;VAC;410,5;VAC;22.5.2014 14:07:13;410,3;VAC;;22.5.2014 14:07:14
279;22.5.2014 14:07:14;00:00:01;22.5.2014 14:07:14;410,6;VAC;410,4;VAC;22.5.2014 14:07:14;410,3;VAC;;22.5.2014 14:07:15
280;22.5.2014 14:07:15;00:00:01;22.5.2014 14:07:15;410,6;VAC;410,6;VAC;22.5.2014 14:07:15;410,4;VAC;;22.5.2014 14:07:16
281;22.5.2014 14:07:16;00:00:01;22.5.2014 14:07:16;410,7;VAC;410,6;VAC;22.5.2014 14:07:16;410,5;VAC;;22.5.2014 14:07:17
282;22.5.2014 14:07:17;00:00:01;22.5.2014 14:07:17;410,7;VAC;410,6;VAC;22.5.2014 14:07:18;410,5;VAC;;22.5.2014 14:07:18
283;22.5.2014 14:07:18;00:00:01;22.5.2014 14:07:18;410,7;VAC;410,6;VAC;22.5.2014 14:07:18;410,4;VAC;;22.5.2014 14:07:19
284;22.5.2014 14:07:19;00:00:01;22.5.2014 14:07:20;410,9;VAC;410,7;VAC;22.5.2014 14:07:19;410,5;VAC;;22.5.2014 14:07:20
285;22.5.2014 14:07:20;00:00:01;22.5.2014 14:07:20;410,6;VAC;410,3;VAC;22.5.2014 14:07:20;410,1;VAC;;22.5.2014 14:07:21
286;22.5.2014 14:07:21;00:00:01;22.5.2014 14:07:22;410,5;VAC;410,3;VAC;22.5.2014 14:07:21;410,1;VAC;;22.5.2014 14:07:22
287;22.5.2014 14:07:22;00:00:01;22.5.2014 14:07:22;410,7;VAC;410,6;VAC;22.5.2014 14:07:22;410,4;VAC;;22.5.2014 14:07:23
288;22.5.2014 14:07:23;00:00:01;22.5.2014 14:07:23;410,6;VAC;410,4;VAC;22.5.2014 14:07:23;410,3;VAC;;22.5.2014 14:07:24
289;22.5.2014 14:07:24;00:00:01;22.5.2014 14:07:25;410,8;VAC;410,6;VAC;22.5.2014 14:07:24;410,4;VAC;;22.5.2014 14:07:25
290;22.5.2014 14:07:25;00:00:01;22.5.2014 14:07:25;411,0;VAC;410,8;VAC;22.5.2014 14:07:26;410,7;VAC;;22.5.2014 14:07:26
291;22.5.2014 14:07:26;00:00:01;22.5.2014 14:07:26;411,0;VAC;410,8;VAC;22.5.2014 14:07:26;410,6;VAC;;22.5.2014 14:07:27
292;22.5.2014 14:07:27;00:00:01;22.5.2014 14:07:27;411,2;VAC;411,1;VAC;22.5.2014 14:07:27;411,0;VAC;;22.5.2014 14:07:28
293;22.5.2014 14:07:28;00:00:01;22.5.2014 14:07:28;411,1;VAC;410,9;VAC;22.5.2014 14:07:28;410,8;VAC;;22.5.2014 14:07:29
294;22.5.2014 14:07:29;00:00:01;22.5.2014 14:07:29;411,0;VAC;410,9;VAC;22.5.2014 14:07:29;410,7;VAC;;22.5.2014 14:07:30
295;22.5.2014 14:07:30;00:00:01;22.5.2014 14:07:30;411,0;VAC;410,8;VAC;22.5.2014 14:07:31;410,7;VAC;;22.5.2014 14:07:31
296;22.5.2014 14:07:31;00:00:01;22.5.2014 14:07:31;410,7;VAC;410,6;VAC;22.5.2014 14:07:32;410,3;VAC;;22.5.2014 14:07:32
297;22.5.2014 14:07:32;00:00:01;22.5.2014 14:07:33;410,5;VAC;410,4;VAC;22.5.2014 14:07:32;410,3;VAC;;22.5.2014 14:07:33
298;22.5.2014 14:07:33;00:00:01;22.5.2014 14:07:33;410,8;VAC;410,6;VAC;22.5.2014 14:07:33;410,5;VAC;;22.5.2014 14:07:34
299;22.5.2014 14:07:34;00:00:01;22.5.2014 14:07:34;410,7;VAC;410,6;VAC;22.5.2014 14:07:34;410,5;VAC;;22.5.2014 14:07:35
300;22.5.2014 14:07:35;00:00:01;22.5.2014 14:07:35;410,8;VAC;410,7;VAC;22.5.2014 14:07:35;410,7;VAC;;22.5.2014 14:07:36
301;22.5.2014 14:07:36;00:00:01;22.5.2014 14:07:36;410,8;VAC;410,6;VAC;22.5.2014 14:07:36;410,5;VAC;;22.5.2014 14:07:37
302;22.5.2014 14:07:37;00:00:01;22.5.2014 14:07:37;410,5;VAC;410,4;VAC;22.5.2014 14:07:37;410,3;VAC;;22.5.2014 14:07:38
303;22.5.2014 14:07:38;00:00:01;22.5.2014 14:07:38;410,7;VAC;410,6;VAC;22.5.2014 14:07:38;410,5;VAC;;22.5.2014 14:07:39
304;22.5.2014 14:07:39;00:00:01;22.5.2014 14:07:39;410,6;VAC;410,5;VAC;22.5.2014 14:07:39;410,4;VAC;;22.5.2014 14:07:40
305;22.5.2014 14:07:40;00:00:01;22.5.2014 14:07:40;411,0;VAC;410,8;VAC;22.5.2014 14:07:40;410,7;VAC;;22.5.2014 14:07:41
306;22.5.2014 14:07:41;00:00:01;22.5.2014 14:07:42;411,0;VAC;410,7;VAC;22.5.2014 14:07:41;410,6;VAC;;22.5.2014 14:07:42
307;22.5.2014 14:07:42;00:00:01;22.5.2014 14:07:42;410,9;VAC;410,8;VAC;22.5.2014 14:07:42;410,7;VAC;;22.5.2014 14:07:43
308;22.5.2014 14:07:43;00:00:01;22.5.2014 14:07:43;410,8;VAC;410,7;VAC;22.5.2014 14:07:43;410,6;VAC;;22.5.2014 14:07:44
309;22.5.2014 14:07:44;00:00:01;22.5.2014 14:07:44;410,8;VAC;410,7;VAC;22.5.2014 14:07:45;410,6;VAC;;22.5.2014 14:07:45
310;22.5.2014 14:07:45;00:00:01;22.5.2014 14:07:46;410,7;VAC;410,6;VAC;22.5.2014 14:07:45;410,5;VAC;;22.5.2014 14:07:46
311;22.5.2014 14:07:46;00:00:01;22.5.2014 14:07:46;410,9;VAC;410,7;VAC;22.5.2014 14:07:46;410,5;VAC;;22.5.2014 14:07:47
312;22.5.2014 14:07:47;00:00:01;22.5.2014 14:07:47;410,9;VAC;410,7;VAC;22.5.2014 14:07:47;410,5;VAC;;22.5.2014 14:07:48
313;22.5.2014 14:07:48;00:00:01;22.5.2014 14:07:48;410,9;VAC;410,7;VAC;22.5.2014 14:07:48;410,5;VAC;;22.5.2014 14:07:49
314;22.5.2014 14:07:49;00:00:01;22.5.2014 14:07:49;410,7;VAC;410,6;VAC;22.5.2014 14:07:50;410,5;VAC;;22.5.2014 14:07:50
315;22.5.2014 14:07:50;00:00:01;22.5.2014 14:07:50;410,8;VAC;410,6;VAC;22.5.2014 14:07:50;410,3;VAC;;22.5.2014 14:07:51
316;22.5.2014 14:07:51;00:00:01;22.5.2014 14:07:51;410,8;VAC;410,7;VAC;22.5.2014 14:07:52;410,5;VAC;;22.5.2014 14:07:52
317;22.5.2014 14:07:52;00:00:01;22.5.2014 14:07:53;410,5;VAC;410,3;VAC;22.5.2014 14:07:52;410,1;VAC;;22.5.2014 14:07:53
318;22.5.2014 14:07:53;00:00:01;22.5.2014 14:07:53;410,8;VAC;410,7;VAC;22.5.2014 14:07:53;410,6;VAC;;22.5.2014 14:07:54
319;22.5.2014 14:07:54;00:00:01;22.5.2014 14:07:54;410,7;VAC;410,6;VAC;22.5.2014 14:07:54;410,5;VAC;;22.5.2014 14:07:55
320;22.5.2014 14:07:55;00:00:01;22.5.2014 14:07:55;410,8;VAC;410,7;VAC;22.5.2014 14:07:55;410,6;VAC;;22.5.2014 14:07:56
321;22.5.2014 14:07:56;00:00:01;22.5.2014 14:07:57;410,9;VAC;410,7;VAC;22.5.2014 14:07:56;410,5;VAC;;22.5.2014 14:07:57
322;22.5.2014 14:07:57;00:00:01;22.5.2014 14:07:58;411,1;VAC;410,9;VAC;22.5.2014 14:07:57;410,6;VAC;;22.5.2014 14:07:58
323;22.5.2014 14:07:58;00:00:01;22.5.2014 14:07:59;411,1;VAC;410,9;VAC;22.5.2014 14:07:58;410,7;VAC;;22.5.2014 14:07:59
324;22.5.2014 14:07:59;00:00:01;22.5.2014 14:07:59;410,9;VAC;410,8;VAC;22.5.2014 14:07:59;410,7;VAC;;22.5.2014 14:08:00
325;22.5.2014 14:08:00;00:00:01;22.5.2014 14:08:00;410,8;VAC;410,7;VAC;22.5.2014 14:08:01;410,2;VAC;;22.5.2014 14:08:01
326;22.5.2014 14:08:01;00:00:01;22.5.2014 14:08:01;410,6;VAC;410,5;VAC;22.5.2014 14:08:01;410,3;VAC;;22.5.2014 14:08:02
327;22.5.2014 14:08:02;00:00:01;22.5.2014 14:08:02;410,6;VAC;410,4;VAC;22.5.2014 14:08:03;410,2;VAC;;22.5.2014 14:08:03
328;22.5.2014 14:08:03;00:00:01;22.5.2014 14:08:03;410,7;VAC;410,5;VAC;22.5.2014 14:08:03;410,3;VAC;;22.5.2014 14:08:04
